date,est,book,n_names,vol,ret,turnover,ret_net
2024-10-01,pca1,unconstrained,483,0.0867092132721431,-0.02277459121596621,0.16854690175955495,-0.022943138117725765
2024-10-01,pca1,long_only,483,0.08262008850477526,-0.019724269108857124,0.08171811182377064,-0.019805987220680894
2024-10-01,pca3,unconstrained,483,0.08991132618397583,-0.004442012421780096,0.5849619938310555,-0.005026974415611151
2024-10-01,pca3,long_only,483,0.07436052091863034,-0.01506493150020006,0.21053404412198418,-0.015275465544322044
2024-10-01,pca5,unconstrained,483,0.07969577407699337,-0.021275940846921134,0.8546156902081596,-0.022130556537129295
2024-10-01,pca5,long_only,483,0.07300129488089115,-0.017859470336347577,0.2637003310777053,-0.018123170667425283
2024-10-01,jse1,unconstrained,483,0.08736871233790809,-0.02310759149141804,0.17419943434104257,-0.02328179092575908
2024-10-01,jse1,long_only,483,0.08262642603764347,-0.01979551953104667,0.08239268435023363,-0.019877912215396903
2024-10-01,jse3,unconstrained,483,0.0911376221975295,-0.004274432026704147,0.6006631641147373,-0.0048750951908188836
2024-10-01,jse3,long_only,483,0.07425811030103777,-0.015099804958911611,0.21203477605718096,-0.015311839734968791
2024-10-01,jse5,unconstrained,483,0.08064652799674805,-0.021544040729965436,0.8764698755357161,-0.02242051060550115
2024-10-01,jse5,long_only,483,0.07295660777629367,-0.017905473380865608,0.2645911594335581,-0.018170064540299166
2024-10-01,lw,unconstrained,483,0.09206820694794081,0.027274002669812687,2.778921866848493,0.024495080802964194
2024-10-01,lw,long_only,483,0.08061720059547332,-0.008475782832518847,0.4534897923138894,-0.008929272624832736
2024-10-01,mp,unconstrained,483,0.07712138705797691,0.007525597909869723,0.9443942125978754,0.006581203697271848
2024-10-01,mp,long_only,483,0.07661498250015017,-0.002539694486401373,0.28682256665027794,-0.002826517053051651
2024-11-01,sample,unconstrained,484,0.14424230060490925,0.10170883424181633,5.662087196766246,0.09604674704505009
2024-11-01,sample,long_only,484,0.116236986573395,0.06526052870652445,0.787237246192964,0.06447329146033148
2024-11-01,pca1,unconstrained,484,0.10098222375946062,0.04398612392102421,0.21913622689165607,0.04376698769413256
2024-11-01,pca1,long_only,484,0.09096652043769905,0.04671537368479743,0.12640243933864698,0.046588971245458785
2024-11-01,pca3,unconstrained,484,0.15572781680042924,0.057752231032982056,0.949634686997186,0.05680259634598487
2024-11-01,pca3,long_only,484,0.11228647622302185,0.05373075649248153,0.3288194508196739,0.05340193704166186
2024-11-01,pca5,unconstrained,484,0.0904529505578507,0.02081430507493688,1.000443446822623,0.019813861628114257
2024-11-01,pca5,long_only,484,0.08279964444431463,0.04179872099122156,0.31357084805146457,0.0414851501431701
2024-11-01,jse1,unconstrained,484,0.10232088006427544,0.04361758257069567,0.22454248940675423,0.04339304008128892
2024-11-01,jse1,long_only,484,0.09088825633384848,0.04660861590904629,0.12695220469638305,0.046481663704349904
2024-11-01,jse3,unconstrained,484,0.1577190323686107,0.057809416449034916,0.974754819393965,0.05683466162964095
2024-11-01,jse3,long_only,484,0.11223989826297066,0.053676024680184904,0.32999946731625185,0.05334602521286865
2024-11-01,jse5,unconstrained,484,0.09212851790236803,0.019856306481114142,1.025206098805025,0.01883110038230912
2024-11-01,jse5,long_only,484,0.0826820538635129,0.041720914832850106,0.314529497814825,0.04140638533503528
2024-11-01,lw,unconstrained,484,0.10414684868565577,0.05440298260238067,2.602805283805307,0.05180017731857536
2024-11-01,lw,long_only,484,0.10405209185496785,0.056979990037023476,0.4805752294676091,0.05649941480755587
2024-11-01,mp,unconstrained,484,0.10493681385407522,0.04941836572045457,1.0702096407201052,0.048348156079734465
2024-11-01,mp,long_only,484,0.10400392761902229,0.05777121014058414,0.34446804419945726,0.05742674209638468
2024-12-02,sample,unconstrained,485,0.09739923178991919,-0.034526823984961985,4.895270810576921,-0.0394220947955389
2024-12-02,sample,long_only,485,0.11157103139356042,-0.061447971432671486,0.7412038992130494,-0.06218917533188453
2024-12-02,pca1,unconstrained,485,0.08627575824099776,-0.051073254873180415,0.3175507518430467,-0.05139080562502346
2024-12-02,pca1,long_only,485,0.09244627290211671,-0.05751888628481298,0.1683368122493935,-0.05768722309706237
2024-12-02,pca3,unconstrained,485,0.07812035762056296,-0.03652137643861258,1.3017668297042433,-0.037823143268316824
2024-12-02,pca3,long_only,485,0.09522543825564642,-0.053974622995125135,0.5352373033864415,-0.05450986029851158
2024-12-02,pca5,unconstrained,485,0.08670143586665033,-0.04387759902815941,1.3079609636357867,-0.045185559991795195
2024-12-02,pca5,long_only,485,0.09620262363480725,-0.06042192920040202,0.39898670931947167,-0.060820915909721496
2024-12-02,jse1,unconstrained,485,0.08630476102185713,-0.05053229413302486,0.327431680205421,-0.05085972581323028
2024-12-02,jse1,long_only,485,0.09227780607733058,-0.057469959789960924,0.16915496397284252,-0.05763911475393377
2024-12-02,jse3,unconstrained,485,0.07805718903228034,-0.0357501590423061,1.3375871331824463,-0.037087746175488545
2024-12-02,jse3,long_only,485,0.09507463663382616,-0.053921071843000934,0.538973931249443,-0.05446004577425038
2024-12-02,jse5,unconstrained,485,0.08791989705941712,-0.04335493040277542,1.3431916252406684,-0.04469812202801608
2024-12-02,jse5,long_only,485,0.09619333302113803,-0.06043831386241224,0.4008343258710343,-0.060839148188283274
2024-12-02,lw,unconstrained,485,0.09085990208105846,-0.06365372872232025,2.241170764888837,-0.06589489948720909
2024-12-02,lw,long_only,485,0.11243065347227395,-0.06496601449636395,0.432419048203182,-0.06539843354456713
2024-12-02,mp,unconstrained,485,0.08299090993773388,-0.03784439413140122,1.0151733099901525,-0.03885956744139137
2024-12-02,mp,long_only,485,0.10598239975982479,-0.05743600192562473,0.32898658194086694,-0.0577649885075656
2025-01-02,sample,unconstrained,487,0.09068050420876213,0.05782821120366492,6.198256016396174,0.05162995518726875
2025-01-02,sample,long_only,487,0.102519721244376,0.03619607927683288,0.9197049282102515,0.03527637434862263
2025-01-02,pca1,unconstrained,487,0.190246752198371,0.028465520453092946,0.21420116775875697,0.02825131928533419
2025-01-02,pca1,long_only,487,0.14430090745444057,0.02851347720226098,0.11120695131632466,0.028402270250944658
2025-01-02,pca3,unconstrained,487,0.12490748088579927,0.04008626348423398,0.3954986738609899,0.039690764810372994
2025-01-02,pca3,long_only,487,0.11220296528679413,0.0370846977129186,0.13966585944923415,0.03694503185346937
2025-01-02,pca5,unconstrained,487,0.11007054619549723,0.02934443205335044,0.81109338092481,0.028533338672425627
2025-01-02,pca5,long_only,487,0.10859467259696223,0.02910411693890876,0.2828865685663324,0.028821230370342427
2025-01-02,jse1,unconstrained,487,0.1943472100147751,0.028299656123531518,0.2226496208469311,0.028077006502684587
2025-01-02,jse1,long_only,487,0.14467879159448363,0.02848592206569076,0.1122186113864763,0.028373703454304282
2025-01-02,jse3,unconstrained,487,0.1267614708442237,0.04029975679964099,0.4079150571806185,0.039891841742460375
2025-01-02,jse3,long_only,487,0.1123530947789555,0.037081442109993215,0.13999657960335626,0.03694144553038986
2025-01-02,jse5,unconstrained,487,0.11165332212296682,0.02925453458258409,0.8328260973325994,0.028421708485251492
2025-01-02,jse5,long_only,487,0.10871929442303366,0.029047555285551543,0.28394145959699485,0.028763613825954548
2025-01-02,lw,unconstrained,487,0.0971453806065167,0.0336547431972591,2.5442327883842277,0.031110510408874872
2025-01-02,lw,long_only,487,0.10620588694031727,0.03610818488738594,0.4920989041953303,0.035616085983190604
2025-01-02,mp,unconstrained,487,0.10277354099921304,0.020314066556397614,1.185139635320303,0.019128926921077313
2025-01-02,mp,long_only,487,0.1032089381060183,0.02939060777361756,0.3954332896428231,0.028995174483974737
2025-02-03,sample,unconstrained,487,0.1119827269029301,0.02133956309805976,4.031906435514563,0.017307656662545197
2025-02-03,sample,long_only,487,0.0990668181956322,-0.004593785357823036,0.5847331369094173,-0.005178518494732454
2025-02-03,pca1,unconstrained,487,0.13227408877781785,0.07889291729069794,0.18136087379220367,0.07871155641690575
2025-02-03,pca1,long_only,487,0.09002041701157429,0.045178487143966814,0.10010529334365115,0.04507838185062316
2025-02-03,pca3,unconstrained,487,0.10857634317244402,0.06099250278390417,0.40607346451709925,0.06058642931938707
2025-02-03,pca3,long_only,487,0.08219426689116296,0.023120340754476075,0.1685399519884896,0.022951800802487585
2025-02-03,pca5,unconstrained,487,0.11808893079850148,0.051901645682741616,0.5654639800210721,0.05133618170272054
2025-02-03,pca5,long_only,487,0.08730666555546625,0.020009588879033598,0.20498151212470878,0.01980460736690889
2025-02-03,jse1,unconstrained,487,0.1365519152415686,0.08175428505447303,0.18757804239109696,0.08156670701208193
2025-02-03,jse1,long_only,487,0.0903263256111872,0.045534662288060496,0.10045563327819106,0.0454342066547823
2025-02-03,jse3,unconstrained,487,0.11054480820540388,0.06286067206433146,0.4160732774229629,0.0624445987869085
2025-02-03,jse3,long_only,487,0.08216307841776982,0.02334501272685845,0.16906694968616517,0.023175945777172285
2025-02-03,jse5,unconstrained,487,0.1199859645768496,0.053346013875236485,0.5786620083258232,0.052767351866910665
2025-02-03,jse5,long_only,487,0.08730590025193198,0.020153528619273067,0.20568114073032331,0.019947847478542745
2025-02-03,lw,unconstrained,487,0.11413886593955688,0.04005627225510885,1.9222414194743698,0.03813403083563448
2025-02-03,lw,long_only,487,0.09586714221243865,-0.001808998020827457,0.37457964848803943,-0.002183577669315496
2025-02-03,mp,unconstrained,487,0.1002725958508989,0.04272298161648502,0.9183494223114913,0.04180463219417353
2025-02-03,mp,long_only,487,0.09796051235143614,-0.0008185761361247396,0.33618324964198837,-0.001154759385766728
2025-03-03,sample,unconstrained,487,0.11449449283581607,0.0055583320084499335,4.623888423099182,0.0009344435853507515
2025-03-03,sample,long_only,487,0.1611541894329194,-0.020208053105325186,0.7121687686186311,-0.020920221873943816
2025-03-03,pca1,unconstrained,487,0.15214873610816088,0.016721064695855797,0.24716253075834566,0.01647390216509745
2025-03-03,pca1,long_only,487,0.13390813136049287,0.0030094745123894233,0.11829932897779097,0.0028911751834116324
2025-03-03,pca3,unconstrained,487,0.10214389676133268,0.023039198045270572,0.392809872013013,0.02264638817325756
2025-03-03,pca3,long_only,487,0.12777432600176888,-0.0047840310075669135,0.17058379314349192,-0.0049546148007104055
2025-03-03,pca5,unconstrained,487,0.11290261701515573,0.032612137842948835,0.49289316433282143,0.032119244678616016
2025-03-03,pca5,long_only,487,0.12872800286670127,-0.0007508824161825423,0.18170621024520286,-0.0009325886264277452
2025-03-03,jse1,unconstrained,487,0.15461429368420881,0.017920277932690777,0.25918029792351577,0.01766109763476726
2025-03-03,jse1,long_only,487,0.13392222432401907,0.0032075899609231985,0.11863350912126713,0.0030889564518019313
2025-03-03,jse3,unconstrained,487,0.10232763103827297,0.024152425230928226,0.4019445015127847,0.023750480729415442
2025-03-03,jse3,long_only,487,0.12759065221258772,-0.00470074334360107,0.17113498211706066,-0.00487187832571813
2025-03-03,jse5,unconstrained,487,0.11392007825979207,0.03382402908063119,0.5036235105466195,0.03332040557008457
2025-03-03,jse5,long_only,487,0.12860983864907705,-0.0006472973354588143,0.18227124861082403,-0.0008295685840696383
2025-03-03,lw,unconstrained,487,0.09711289629558131,0.004233841618975426,2.122009722526715,0.0021118318964487106
2025-03-03,lw,long_only,487,0.1537690190301836,-0.014462945624175709,0.4162245169705828,-0.014879170141146291
2025-03-03,mp,unconstrained,487,0.10791394256947612,0.008693962087492006,1.050055693405652,0.0076439063940863545
2025-03-03,mp,long_only,487,0.1448495354186027,-0.011248324672299102,0.3198415130819146,-0.011568166185381017
2025-04-01,sample,unconstrained,489,0.2486450592467771,0.005398346280312039,5.575087629532724,-0.0001767413492206847
2025-04-01,sample,long_only,489,0.41445389582195047,-0.012422844898684124,0.8027042132395203,-0.013225549111923645
2025-04-01,pca1,unconstrained,489,0.263994074609479,-0.03606347031831855,0.18959456457445756,-0.03625306488289301
2025-04-01,pca1,long_only,489,0.2946858374100896,-0.02465981700728819,0.10851564555892476,-0.024768332652847117
2025-04-01,pca3,unconstrained,489,0.3020585999972986,0.02419625035593149,0.4921654973042614,0.02370408485862723
2025-04-01,pca3,long_only,489,0.3372436151555221,-0.0010641570819622118,0.18329939817171936,-0.0012474564801339312
2025-04-01,pca5,unconstrained,489,0.31298512377663923,-0.005904398292356738,0.6002525194333391,-0.006504650811790077
2025-04-01,pca5,long_only,489,0.3566144876676743,-0.015974319357177094,0.21365573031981855,-0.016187975087496913
2025-04-01,jse1,unconstrained,489,0.2638526694696315,-0.036580279205251455,0.19641893959170934,-0.03677669814484316
2025-04-01,jse1,long_only,489,0.293835169406456,-0.024633310288536662,0.1087942617565917,-0.024742104550293253
2025-04-01,jse3,unconstrained,489,0.3032733818749289,0.024907029180087397,0.5012659148778702,0.02440576326520953
2025-04-01,jse3,long_only,489,0.3367756249787933,-0.0010657022844402803,0.1841462803835817,-0.001249848564823862
2025-04-01,jse5,unconstrained,489,0.3129774851950575,-0.00586066878923977,0.6119276673037437,-0.006472596456543514
2025-04-01,jse5,long_only,489,0.35631225405010597,-0.016065159130516916,0.21458874974689984,-0.016279747880263814
2025-04-01,lw,unconstrained,489,0.24164580518875167,-0.01574996559364266,2.396227818757562,-0.018146193412400223
2025-04-01,lw,long_only,489,0.4116936695545449,-0.013855242857074753,0.46478207064735033,-0.014320024927722105
2025-04-01,mp,unconstrained,489,0.25418099993779236,0.007592955777732418,0.9309389524466363,0.006662016825285781
2025-04-01,mp,long_only,489,0.4042471708787749,-0.005011760103855964,0.3024777466652639,-0.005314237850521228
2025-05-01,sample,unconstrained,489,0.18281268185868305,0.02573794285337375,6.388248661920981,0.019349694191452767
2025-05-01,sample,long_only,489,0.162599287315699,0.04260109324064687,0.8379901722315386,0.04176310306841533
2025-05-01,pca1,unconstrained,489,0.17858836620399843,-0.012649958012936242,0.438695698346381,-0.013088653711282624
2025-05-01,pca1,long_only,489,0.1342229854451906,0.012708159152132394,0.20316950223863062,0.012504989649893763
2025-05-01,pca3,unconstrained,489,0.20621985237619236,0.01789049637394477,1.2391735435816564,0.016651322830363115
2025-05-01,pca3,long_only,489,0.11160357745226049,0.03416801814019969,0.36417201215219336,0.033803846128047495
2025-05-01,pca5,unconstrained,489,0.13296754818424128,0.015800047948808783,2.571878455977706,0.013228169492831076
2025-05-01,pca5,long_only,489,0.11969772447973802,0.030827951267872897,0.5725154676023892,0.030255435800270507
2025-05-01,jse1,unconstrained,489,0.18118858225735854,-0.013619794585231626,0.4421463887555973,-0.014061940973987224
2025-05-01,jse1,long_only,489,0.1343050992618733,0.012598803191039117,0.2028893886627009,0.012395913802376417
2025-05-01,jse3,unconstrained,489,0.2098685769993544,0.017545669885578805,1.2559233921948296,0.016289746493383973
2025-05-01,jse3,long_only,489,0.11155401032637541,0.034152285604981056,0.36509121482689844,0.03378719439015416
2025-05-01,jse5,unconstrained,489,0.1347594565119215,0.015472622321104912,2.6059034467535973,0.012866718874351315
2025-05-01,jse5,long_only,489,0.11967431690652192,0.030813360739529633,0.5735558587670013,0.03023980488076263
2025-05-01,lw,unconstrained,489,0.11718422649344847,0.010324536992656336,3.1537257188179164,0.00717081127383842
2025-05-01,lw,long_only,489,0.14991965448558645,0.044591259144240766,0.5547085225361821,0.044036550621704584
2025-05-01,mp,unconstrained,489,0.135219057403858,0.024357670019654117,2.1224307313795117,0.022235239288274606
2025-05-01,mp,long_only,489,0.14308614629410474,0.04177683098565443,0.5725970308104094,0.041204233954844016
2025-06-02,sample,unconstrained,490,0.10310272384858712,0.03221106451433947,7.3604062850618766,0.024850658229277595
