date,n,p,rot_t61,rot_t62,rot_t63,rot_t64,rot_t65,rot_normal1,rot_normal2,rot_normal3,rot_normal4,rot_normal5,psi1,psi2,psi3,psi4,psi5,vol_jse5_long_only,vol_pca5_long_only,vol_tc_t6_long_only,vol_tc_normal_long_only,vol_jse5_unconstrained,vol_pca5_unconstrained,vol_tc_t6_unconstrained,vol_tc_normal_unconstrained
2022-11-01,63,471,0.005099242166266369,0.33178801985029344,0.4599319890121942,0.5728640146606107,0.4848403904825415,0.0045715610163426755,0.24089477377295,0.3266743740666997,0.4867479477720179,0.4529031103568796,0.9942132219757476,0.9435104093150312,0.9273710466128943,0.8859624858121472,0.8797173030841917,0.17979551795940651,0.18058596291742104,0.1801860530665238,0.17992154003656163,0.18983732139377418,0.17121471660455412,0.1991428072698517,0.19831862419654542
2022-11-01,252,470,0.0018971834196783483,0.222373396859713,0.2787552583228176,0.10787684276462527,0.021393500506114965,0.0017430422719874827,0.12337061666306162,0.1598951829408426,0.07646139569637457,0.01708328797559828,0.9980669690629899,0.9859352456596153,0.9826071231010625,0.9764789242818308,0.9563401230413533,0.18202205379109546,0.18211811610883233,0.1826641186179336,0.18231629462120008,0.23810753408570956,0.23319082615397102,0.24528089287089616,0.24266662311703063
2022-12-01,63,472,0.00479054602527534,0.4456508340630413,0.5536773139684765,0.4470197829790261,0.23094554639613363,0.004343906846635734,0.40646141550892456,0.5041078337894179,0.3576902380668288,0.17551848799567785,0.9943923206909114,0.9359761228364298,0.9276892780422193,0.9028860622809463,0.8620974545112934,0.13849059195799288,0.13873019960882957,0.13915234524009182,0.1390384816053445,0.12000535062899795,0.11819529772160153,0.12288115514770244,0.12248437964509161
2022-12-01,252,471,0.0015528451913017288,0.24018159807408004,0.29360176493251194,0.10584307313060427,0.020615190950668636,0.0016162173382850203,0.1627041229897615,0.18739339553129156,0.06139790884999302,0.015366786564881121,0.9981878180706066,0.9848528741264336,0.9823316441031588,0.9751580465277412,0.9539400143747521,0.13492072042933057,0.1349544347442907,0.13521662071697335,0.13508493091131227,0.14390158597925234,0.14243842502975185,0.14743217014733628,0.14623304912645027
2023-01-03,63,474,0.005749019064577257,0.4409795518826687,0.5907735480841061,0.516225444689951,0.2702100123799255,0.005130185274304581,0.3935354984630236,0.5168516291145246,0.41128171686044124,0.1784967759263825,0.9938675343212868,0.9356513625834472,0.9267583115074091,0.9086767619175726,0.8698954509470942,0.1349039954579294,0.1349961736964435,0.1353402721230809,0.1352448220698224,0.1328335781460176,0.1277298576830408,0.13656718169561957,0.13613534669810948
2023-01-03,252,473,0.001584419275606164,0.21480141528869978,0.28294684813538296,0.11669721860541887,0.016132685405779782,0.0015651415980334332,0.15306978921254763,0.18654615344492076,0.07579443269224202,0.01521825512563953,0.9981770423863755,0.9845333456171523,0.9811882054072959,0.9744367886237443,0.9512682016701618,0.13369804554380535,0.133719666669799,0.1338152663547823,0.1337700666347753,0.17579000932310557,0.1734411520449986,0.17925221167227362,0.17824282517417614
2023-02-01,63,473,0.0053787934921803015,0.575399454861981,0.6616402939769283,0.5935817488825307,0.27215947808372537,0.005005187252175475,0.5456332176405609,0.6192416868266414,0.47879168771723857,0.1885971513380252,0.9934067091573227,0.9277082473872285,0.9247160286943382,0.9102249529214717,0.8682965650779088,0.09988112741786234,0.09978532971870405,0.1021344738003287,0.1017008663614021,0.11411821943151937,0.11138673391740431,0.1144601969643496,0.11426454316426388
2023-02-01,252,473,0.0013789986153573402,0.1623977686848579,0.22421339265845738,0.10971587526021225,0.02657604599280056,0.0014229485224381644,0.10312135528155174,0.13349812374979156,0.06459316505713687,0.0198600108667588,0.9982018190829056,0.9843169859076062,0.9802098600478505,0.9725882635314052,0.9515047829278325,0.0899667484703276,0.0899912315561661,0.09006456955903917,0.09001712044695397,0.1773384443351801,0.17450372998181737,0.1798595881581033,0.17924860566523843
2023-03-01,63,473,0.007979399270683396,0.2927078650176671,0.4721897297686125,0.5541593077663933,0.4523969171958158,0.007667755706380796,0.24381105119258042,0.3935820525626162,0.48857556371228006,0.3900922538149727,0.9904495665753074,0.9335689414015652,0.912182155836556,0.881611854819619,0.8677684744536369,0.1658270284363606,0.16596689123219358,0.16634362768640065,0.16619863609420626,0.12294993121921606,0.12190222156946041,0.12302952431644237,0.12317068443267148
2023-03-01,252,473,0.0014890086143549862,0.17708849860744622,0.19725388498544885,0.07877464603761627,0.04794160747257013,0.0014477495364534207,0.10628640474316706,0.11829644956990876,0.054092551474521786,0.03389574698576198,0.9981794994834623,0.9843120826107752,0.9805254265068934,0.9689076009730572,0.9538693174633764,0.14450700302127328,0.14455180940051737,0.14456329263233947,0.14452939512582483,0.14398663686849036,0.14098551832100945,0.14682810029558024,0.1460519057871671
2023-04-03,63,476,0.014973633970292093,0.16608392979084002,0.32698491734419655,0.31840454392713097,0.15755092708305132,0.010421245957201442,0.11430380878672695,0.24351398576762306,0.25059262471065064,0.1267044333475142,0.9905184859626595,0.9582063468808059,0.933386901753099,0.906408471080982,0.8572757929912946,0.09124941468394655,0.09145061760287239,0.09148873684461291,0.09141558427250192,0.0872727983075899,0.08418623954359372,0.0913169318700291,0.08996459029098389
2023-04-03,252,475,0.0013713747566446322,0.246144338251971,0.2582080506359722,0.09942147896814992,0.07963582710045085,0.0013197204850029873,0.2074754178337298,0.21546369473733942,0.051514845645996246,0.037424824554493884,0.9981570684587698,0.9831836067950631,0.980594348910489,0.9670538715735788,0.9525005260959534,0.08765159793305158,0.0876955303587978,0.08778702536852843,0.08775609998979365,0.11931777356736113,0.11729627752325719,0.12134752462877196,0.12105964027064323
2023-05-01,63,476,0.014628322013151302,0.18886223035518046,0.3876320968401782,0.3804581120380703,0.18226309505241603,0.013528396145819162,0.1408149917509311,0.2954790999983372,0.285212822116296,0.12425422806325105,0.9898215232618001,0.9579108236697892,0.9353693077831673,0.9132283609348977,0.8686918463174208,0.09353605100749963,0.09401696822726105,0.09430176566223974,0.0939169404915146,0.0999996880897354,0.09628695081484893,0.10690937825889678,0.10531702332219209
2023-05-01,252,475,0.0013773479610498052,0.2958872674573207,0.30980274349945447,0.10194310663016357,0.08292062308265084,0.0013099725597621923,0.21859666279786802,0.22528767299186434,0.06630757586689005,0.0522785841536472,0.9981358630913686,0.9825338315611609,0.9799176886519635,0.9659989368620879,0.9536261022416412,0.09350300177541217,0.09356578858177188,0.09381367221919643,0.09369876704106911,0.1303981262458651,0.1279197667211899,0.13375092896842586,0.13287491993138306
2023-06-01,63,478,0.01133718054825116,0.37260447586469697,0.4263867634781069,0.2907265607492165,0.22116525888926208,0.010887875118295701,0.3446735782806906,0.37266282550088664,0.2373570667374549,0.19514289198619023,0.9897735348997186,0.9450557355739773,0.9358846386493346,0.8872370534721288,0.8495150650661907,0.09269197891692674,0.092786270292593,0.093020316260726,0.0929704935698478,0.11373511641703564,0.10946830875941647,0.11979406506926003,0.11921592905846713
2023-06-01,252,477,0.001467170438830716,0.1853578734215161,0.20801089772531092,0.11483517738221005,0.08632888978827924,0.0015063079776254686,0.12127317637562843,0.13220781321553235,0.06800882464943926,0.0537297229868083,0.9979187283809139,0.9824704144855302,0.9783241987306178,0.9651664876014989,0.952646541671344,0.09074179713695592,0.09077169472394142,0.09076303482981499,0.09074837867344503,0.17714800268405187,0.17359902824925666,0.18065120701656914,0.17972818926057946
2023-07-03,63,478,0.014000216923043447,0.21379785710551333,0.4149083934505517,0.5272074377887356,0.40694229196116705,0.013927540339146926,0.13988647463835713,0.290677215535885,0.4372533743962006,0.35596815610770144,0.985130164915986,0.9372910044006539,0.9073881278021597,0.8759703180434316,0.8562048548317834,0.0655841713380577,0.06555567389605253,0.06574225935765445,0.06569416795310651,0.07676266100246856,0.07417694125259994,0.07808219225563445,0.07815407954389002
2023-07-03,252,477,0.0017871808614308817,0.2077840777312796,0.227907810847921,0.11459463817755935,0.09059483103194886,0.001568517256242496,0.12054425181657469,0.13079982338448928,0.06616903626132477,0.05008256393332919,0.9976410479895557,0.9812665992054089,0.9771735156560837,0.9636296774965697,0.9503935088216486,0.06441427306550625,0.06439063487219064,0.06439534864541135,0.06440669089109279,0.11504811007482936,0.11280119446332154,0.1164532993010012,0.11608621382318587
2023-08-01,63,479,0.022068536181826408,0.15082340432329772,0.35575245352179313,0.5494809160051666,0.436488168861793,0.01728035173116743,0.09521374467360495,0.23617081415250013,0.46642949933102856,0.41641274424106006,0.9825862787261063,0.9442698837418736,0.9075470178477819,0.8675730822723098,0.8543380741963248,0.08516304776744735,0.08524853263576139,0.08526352822237475,0.08519669527537864,0.07915278887623745,0.07894459665232555,0.07942574788916573,0.07927341074659293
2023-08-01,252,478,0.001609624214420485,0.14670704587345296,0.16849181499756324,0.11994572660152156,0.09558247035386137,0.0016108064922045352,0.08989119932435778,0.10572796872543616,0.07515640727610534,0.055270586200380285,0.9975115706417425,0.9806551647787634,0.975358319646611,0.9620097093245205,0.9482977967854049,0.08164067405015003,0.08166566045036666,0.08169101855271406,0.08166478651299645,0.09153491866409226,0.09043428815334713,0.09221038320747027,0.09207499084224602
2023-09-01,63,480,0.05530860403029237,0.18991348056699292,0.37932338124676357,0.4928051136786973,0.36872848549216564,0.04176111072056331,0.11085862352594396,0.2786981701976949,0.41942386221657885,0.3124538969435104,0.9755313512440409,0.9462067239663349,0.9086490704731912,0.8807580500216563,0.8537955098076722,0.09365996014673411,0.09388895489292708,0.09363863463531973,0.09364988687127246,0.08550986806822082,0.08540766944975911,0.08642724705177404,0.08609281466714623
2023-09-01,252,478,0.0017823447852702797,0.1798429384176975,0.20489567145277973,0.1251240910265831,0.09303074508432177,0.001735385985743167,0.1251050783730871,0.13890288873130133,0.06654842511947598,0.04658997064341885,0.9973543663155995,0.9798572782622642,0.9753151223607899,0.961677089568105,0.9471085053587609,0.07966673323034582,0.07971020779336106,0.07969694018941616,0.07967605421156716,0.13201104735440003,0.12894646095145446,0.13501207189440947,0.13422289840787963
2023-10-02,63,479,0.04118294056686772,0.17282308903121146,0.34107978133175637,0.5227243669076636,0.42195974875902836,0.03233144073243568,0.10343905591431712,0.2303693313201762,0.4356884404265015,0.37488843043419867,0.9764077943866066,0.9424287731366293,0.9065908504453718,0.8666682591263155,0.8479657314222628,0.11961881322062226,0.11980414962688296,0.11969936526928457,0.11965423555023211,0.12101886249347038,0.11482011899347491,0.13075601327566966,0.1281117312049179
2023-10-02,252,477,0.0018987250181990512,0.14155267947748704,0.1602969982123955,0.1034260362419763,0.07956661223462763,0.0018230398634518047,0.08517594885763122,0.09851616141986454,0.05996872592004903,0.041901604419219474,0.9971472871516133,0.9806335331483428,0.9751637049229371,0.961342134621006,0.9456870819700801,0.1198679134759071,0.11988718582211381,0.11994157551332982,0.11990207517107421,0.18263192855617988,0.17932757002811053,0.18468949051981998,0.18421192068437395
2023-11-01,63,481,0.020242524300209067,0.2815452683643478,0.5093934025980993,0.5737010179697211,0.40700189259314246,0.02092186332688459,0.2414761786217219,0.42743635575259753,0.485841910941393,0.3615028923952527,0.9815216514484193,0.9364601700955559,0.9130455260362041,0.8915676750190339,0.8695355961739785,0.09974486940224354,0.10040920028702374,0.10005052706194237,0.09981801256926859,0.11499116046213456,0.09774948059675767,0.1300095786129126,0.13024008039048135
2023-11-01,252,479,0.0020623190110254687,0.09283911772266487,0.11351461870984714,0.21251119911984076,0.19763812155976027,0.0022640211078604603,0.05008124521336967,0.06383801900312813,0.14684806666948083,0.13667334825922198,0.9967305485126614,0.9806122719721054,0.9731398222777026,0.9557147136174607,0.9466363855151366,0.09600255903531117,0.09606300281032096,0.09619416829217667,0.0960972602710369,0.11829603295640838,0.11522432210628328,0.11975061420454076,0.11957761273665793
2023-12-01,63,481,0.012478890327279977,0.36151285206415157,0.5696365060253715,0.6332412385060783,0.533490974865773,0.011203715562888118,0.26397329982095186,0.4717056434057279,0.563292861974831,0.5011164137293166,0.9876935573102539,0.9351817445371434,0.9147770936974726,0.8931251373643648,0.8866676418456593,0.09585361583241925,0.09596219583065733,0.0961927329155865,0.09607414292499038,0.13896160057395998,0.13148724209485035,0.14199141596040565,0.14191113597604632
2023-12-01,252,479,0.002553770346759267,0.08174508427777816,0.12886422776156195,0.14814058887481363,0.10062211712622142,0.0024710631647329117,0.05564445508990906,0.07785251876282602,0.06961711703181962,0.04689014707529909,0.9962922547046175,0.9801177005703914,0.9723825875520187,0.9597056627395921,0.9444468788674503,0.10244091695726906,0.10243812062376147,0.10247142752410093,0.10244626068526501,0.1506188355183556,0.14762615960245257,0.15145708911325795,0.15157720287284832
2024-01-02,63,481,0.011967131911017677,0.4181031499198866,0.5944986193592036,0.6046697628061092,0.4648659694753624,0.010843398224586258,0.32898655258784093,0.5182837464660575,0.5915498077543381,0.436868303643988,0.9887421174946559,0.9370800397389243,0.9235752060757189,0.9047602388657042,0.8920541772265899,0.09536228553068407,0.0952624088958586,0.09832214273565783,0.09756471988252421,0.09329660724164801,0.09153065335036938,0.10072863034344205,0.09881395110475828
2024-01-02,252,480,0.0026006926853218673,0.11763040133286054,0.1716037937807226,0.11265081656122987,0.05050630405451907,0.0026668510237347204,0.07215813717813357,0.1035203389645604,0.08112160427233447,0.041646685477296386,0.9961693699340844,0.9802757837477819,0.9739555199206896,0.96319459862063,0.9455448390503048,0.09112495665320054,0.09114990912568524,0.09124282830437166,0.091191238300008,0.08367876634438967,0.08305911265187363,0.08424507404044067,0.08410431086707808
2024-02-01,63,482,0.012004040437925044,0.42570065166423704,0.643735032746672,0.605576615416876,0.41548869866447735,0.01282373976068942,0.3328301262880612,0.5424965804498353,0.5709285389546209,0.3525273322806176,0.9888159703395473,0.9388277493472925,0.9247264946208398,0.9137347293535295,0.8948451055363518,0.08060260573727196,0.08050813927364471,0.08385221941729665,0.08275355751262037,0.0723735960177028,0.07159660596501433,0.07743858905959652,0.07569189419423557
2024-02-01,252,480,0.002814167949284159,0.12271974037861884,0.15834903859589583,0.1109133898353857,0.06846808957930778,0.0028268484917683264,0.08130356262732939,0.10112665892681745,0.06864991719758429,0.04323585626108598,0.9959989482237964,0.9806128282388196,0.9746187275470373,0.9624476196661126,0.9462294641088635,0.07938975765221389,0.07941990318959286,0.07948672681259486,0.0794314886405878,0.08125575432871619,0.08008606835724999,0.08224899621726935,0.08197366870367459
2024-03-01,63,482,0.019050300160059052,0.20573441672479703,0.3007212421628301,0.34586993283423634,0.26366168064651263,0.014550934113954769,0.1440203592008844,0.20744208219178012,0.2525389062246883,0.19978793816565774,0.9840124500601549,0.9403345012872534,0.9136602484025683,0.8672159951639451,0.8276934109028904,0.07904223923512815,0.07896626993283506,0.07979504969186406,0.07949150976717358,0.05837827140717907,0.05904545401003518,0.05855736939270293,0.05842266796394316
2024-03-01,252,480,0.003026355786139506,0.1310178177482315,0.1828430219390688,0.12014780483640625,0.061298942578863605,0.0030488143501569954,0.08819748119425444,0.11260289939659753,0.06557171497996467,0.03518986018986616,0.995870477300722,0.979603103878489,0.9735965735623582,0.9620107440103517,0.9443475346196263,0.07608505653343972,0.07612413443623277,0.0761630856500367,0.07610686420390853,0.07208657232933655,0.07124084347229179,0.07280245600183945,0.07259950286310526
2024-04-01,63,484,0.048691278591701435,0.11963854433821047,0.2644824920286354,0.4158319417754247,0.30814929251260104,0.03624992754877857,0.07492967446865788,0.17747971917323943,0.3228175078154962,0.25549683162186926,0.9771265776445989,0.9496519765716142,0.9008178069847323,0.8558693979340843,0.8262925541157222,0.09227023900098555,0.0923260888758331,0.092284615625868,0.09228651027474664,0.09977033912341501,0.09557601527854051,0.10696019654243326,0.10478349204573227
2024-04-01,252,482,0.0035992078832507925,0.02209621360958877,0.17243825267896526,0.2815147778087161,0.17217985403065236,0.0035461503935785535,0.020751409028637938,0.1142110614253895,0.182373680515982,0.11466815690651051,0.9950931991917701,0.980959293533777,0.964894942178533,0.9558950923380465,0.9452807431182122,0.10029957964645506,0.10031829397655047,0.10073899858404219,0.10053976447955164,0.11280668899725606,0.11147427815176543,0.11478519686988517,0.11412673564703012
2024-05-01,63,482,0.04843633137490169,0.10978653308120545,0.3666365439205924,0.5020305042602365,0.31631220484382583,0.04058338696186101,0.07448492861634781,0.2851526194744469,0.39097595993090084,0.2283389927367291,0.9767262115902219,0.9513205429419415,0.8953365898864578,0.8695274704301681,0.8311993428708268,0.09803526296549833,0.09792992290321266,0.09818095500435141,0.09817153421846374,0.09806395595923784,0.09562319322747019,0.10288156414979631,0.10188759886862174
2024-05-01,252,480,0.0034703994607004286,0.01756316282492533,0.20390409707430357,0.33321072881506125,0.20807884050225636,0.0033167152119867346,0.014515932280261712,0.12141963928852481,0.2031427573029185,0.1327677529968732,0.9949382780253926,0.9819776991082362,0.9619221635120274,0.9536174186746751,0.9430173045364327,0.09154756239819814,0.09157172293667862,0.09162792241179767,0.09158418021810606,0.08523104532010424,0.08417909272989563,0.08655733698675902,0.08606431941126907
2024-06-03,63,483,0.048208520626484966,0.1590651132224147,0.42401158134895156,0.6281693349376113,0.535675353661243,0.03493976184105698,0.09589143871545885,0.3198094467324262,0.5466061717400665,0.4833539306050099,0.9763448443452171,0.9446237676523476,0.9030271961271459,0.8716776201034624,0.8676606780373326,0.055205821402383136,0.055163236329494346,0.055213092416791495,0.05515867908996054,0.09782655459572207,0.0844850994892447,0.12155567899580672,0.11353348113309394
2024-06-03,252,482,0.003883060899267003,0.017300022988492262,0.22270305828298662,0.2974546847578797,0.1288773381475939,0.0036807180701172956,0.015362468062627243,0.15474264570723928,0.19471084802513863,0.08369608307852817,0.9946961856675793,0.9806198187558374,0.9594269207363447,0.9516898466012943,0.937224895121663,0.05697582139032,0.057002836510155856,0.05698552665659378,0.056982556496239845,0.10421759134313312,0.10133675418382186,0.10625130492603291,0.10582857088301462
2024-07-01,63,486,0.07464349367986871,0.15731232289036676,0.37627072314985405,0.5520360512197642,0.4644726537136641,0.04987412921067096,0.10257722840402944,0.3014919018728866,0.5295835681064628,0.46879375566804465,0.9725399670189432,0.9459055824442774,0.9000739551794492,0.8683810764175813,0.8574285301959979,0.07699193319935013,0.07816788846122676,0.07501184624285398,0.07583019763445166,0.08590366716802496,0.07749029575603457,0.1139525470819237,0.10129879460427484
2024-07-01,252,483,0.004107810761537824,0.014897783389526822,0.19882332486294518,0.3000510165241898,0.17662532549608898,0.003821647058828885,0.012545095519057768,0.14274424040804,0.22532831238756085,0.13580603084549656,0.9943778135004819,0.9810255938347927,0.9576694200516733,0.9482450302470105,0.9367456891708382,0.09102024229842327,0.09115209612035718,0.091232668471897,0.09114226983462405,0.12022554637622,0.11738632492125188,0.12296373733651282,0.1223108491198604
2024-08-01,63,487,0.1528403751182717,0.1895261564591292,0.3907828963058764,0.5911370557546906,0.515975864840158,0.10113885720105141,0.1240723380555058,0.3419318797526065,0.5452487839453163,0.4638685573935709,0.9748222830770489,0.9605699472734226,0.9071816834855384,0.8813181445844542,0.8738176939416382,0.1252340046324835,0.12580174000292513,0.12257021949651971,0.1237466856677873,0.11054726066699197,0.11151735093417718,0.1098497412726459,0.10936498557085365
2024-08-01,252,484,0.004559762215325617,0.010823377670168843,0.24039282332208936,0.38364399547106587,0.22932278541959097,0.003982254310332675,0.010648144300445713,0.20569682393823,0.29175993871955475,0.15713144668570686,0.9943772003438464,0.9829745103477023,0.9546793191160889,0.9469397914708504,0.936171004754148,0.1341648980687655,0.1343955155943028,0.13468319736025058,0.13459081328663064,0.11517084702046278,0.11571455340426968,0.116008614641526,0.11587409282454228
2024-09-03,63,487,0.026301876061166928,0.08962985703423448,0.44585765708195,0.6124042021784359,0.5185662476335302,0.019235109457457846,0.05694890390653527,0.38276221108544817,0.5884074543588484,0.5085319314767186,0.9857158760393795,0.9584671501648621,0.9089328676452413,0.8898368097440704,0.8819296918991306,0.0783792012429602,0.07838043271521788,0.0785196185769893,0.07848818663256656,0.09595371503209911,0.09360253122207934,0.09931912240202967,0.09844307685543133
2024-09-03,252,484,0.0041844176449873025,0.011171844682752235,0.28804408082499855,0.3895431217353842,0.18536557149851177,0.003929293934295656,0.010762808990992327,0.1994095416932544,0.25523295224864084,0.11776660749542962,0.9949093450882696,0.9835408266458696,0.9560142320912045,0.9498901219043504,0.9373554628229013,0.08207672041785304,0.08212406809956889,0.08239190821463022,0.08225777224825659,0.07997622767689214,0.07989538499986622,0.08072052156529054,0.08044178236470446
2024-10-01,63,486,0.020581209724025773,0.10850558169603962,0.49861091980354055,0.6064210316063833,0.44782765948022135,0.016591438601536997,0.06390909729581393,0.42033931737187824,0.5660100110944718,0.4315595078287577,0.9865669242495644,0.9545486057483475,0.9091701586048608,0.8950498557100331,0.8803921257374812,0.07860779539948558,0.07866462270309924,0.07837743292975531,0.07840369116721967,0.0732094696880318,0.07300110076388287,0.07341669500488619,0.07317460710298254
2024-10-01,252,483,0.004142379101463982,0.01054751585605363,0.32484206632667434,0.46960589927976043,0.3052243106328491,0.00441071391850155,0.010967645888600247,0.26796911302901777,0.370701964781665,0.21038527915933705,0.9947416318411402,0.9838643711062913,0.9551418911449551,0.949427265415456,0.9413782609870084,0.07295660777629367,0.07300129488089115,0.07315337254322696,0.07307858626219031,0.08064652799674805,0.07969577407699337,0.08243776356255397,0.08208733973542687
2024-11-01,63,486,0.020032225835239018,0.3889555578094099,0.6438736221665866,0.6466775987577769,0.42498526119652014,0.01899734217643752,0.31256268334983106,0.5947310986535121,0.6137616161994343,0.39703731287931066,0.9802304953533576,0.9274153697600587,0.9068038576386975,0.8988001284242223,0.8755351975157626,0.08647977957860223,0.0864120137912184,0.08815141435065364,0.08771735907313419,0.0929692485218759,0.08931893250961757,0.1041148717976367,0.10132389042276664
2024-11-01,252,484,0.004947763803693377,0.011984269573932003,0.3621992746624917,0.537732342146369,0.4075628853758949,0.004581104565422021,0.011286975273455168,0.2738978096403918,0.5036137650658661,0.3922465787122162,0.9943152259948794,0.9838832230577159,0.9555884290198602,0.9494795921897017,0.9458539311807365,0.0826820538635129,0.08279964444431463,0.08229535344115758,0.08225612168990477,0.09212851790236803,0.0904529505578507,0.09572782356971524,0.09539192980812557
2024-12-02,63,487,0.10919028305270184,0.24879658634226667,0.5557542555459055,0.6087669263305721,0.3821833583415066,0.0841537431710883,0.16606608587001634,0.4975974305512099,0.5739596474743032,0.3208220333890679,0.9737828117393295,0.9548852275829646,0.9208639414567548,0.9132480012341377,0.8886121839611888,0.10018767362073532,0.10027726498597918,0.10107800674864877,0.10105209553111205,0.07945719881907747,0.08058272470785839,0.07962319614869504,0.07918215796004123
2024-12-02,252,485,0.006490612561961813,0.025169580857851502,0.08684016597032572,0.27838397777709567,0.23745685126880214,0.006078060398004063,0.021449289695157962,0.055363709016610634,0.18549210774395342,0.16919561802196834,0.9937108946341249,0.9833132665372677,0.9701048268519356,0.9563334494278296,0.9489326769213068,0.09619333302113803,0.09620262363480725,0.09645930428569938,0.09634235280179314,0.08791989705941712,0.08670143586665033,0.09006157713510113,0.08937358339281429
2025-01-02,63,489,0.08329120405521116,0.21584183805614676,0.545273111819023,0.6024212776337539,0.43048642407297893,0.05412264313868027,0.12859642312843791,0.4570907492132654,0.5457789526060818,0.34541451239451054,0.9773683762576814,0.9557726371520753,0.922206596674431,0.9119669419596622,0.8926530588036091,0.10972577864181099,0.10979645138277068,0.10783672209163636,0.10816128239515933,0.11272398033556608,0.10910664253129414,0.11953552883484526,0.11483783336655688
2025-01-02,252,487,0.007440380302408174,0.035489106075642464,0.08907382742924845,0.2555723785898934,0.21797341727239516,0.006397358696674298,0.023604959708324054,0.04633625830721292,0.1700660024612669,0.15869609667087145,0.993608830978417,0.982512127330193,0.9703916721674484,0.9555527588240751,0.9469641163256063,0.10871929442303366,0.10859467259696223,0.10872952100549538,0.10875657618252163,0.11165332212296682,0.11007054619549723,0.11258929697865208,0.11249285100461821
2025-02-03,63,489,0.10919308007304473,0.47176451684388016,0.5003533378807371,0.30482420423766293,0.19393599981774517,0.07129914986766138,0.4399228178561177,0.4500143234991241,0.1925273210167218,0.12912740734497505,0.9788970677829196,0.9581802959457055,0.9546318833664204,0.9202479683839722,0.8854752431236631,0.08315156554706539,0.0833786358949058,0.08284152804037734,0.08321637776567027,0.1033218965594983,0.10000952214805661,0.12041477636492177,0.11291412453724858
2025-02-03,252,487,0.00864942249679092,0.022321889519978797,0.09570904638155549,0.23992031574701922,0.18792973934566837,0.007839501968037534,0.01964417069472655,0.059411757057796506,0.17623554386312096,0.1518647312188413,0.9934200082606458,0.984516800157359,0.9698271214139408,0.9575513645178267,0.948969314627635,0.08730590025193198,0.08730666555546625,0.08744312094026456,0.08739575878962816,0.1199859645768496,0.11808893079850148,0.12185511053730809,0.12154164231314696
2025-03-03,63,489,0.140960456319993,0.17156822369680005,0.3378454913230685,0.5463157934400721,0.4399491732737882,0.09684514240740945,0.11806568596910648,0.2502137076807814,0.4713156806777155,0.3866438853418976,0.9758373459271312,0.9613921080702142,0.9092822973790208,0.8789355233886303,0.8642559499166569,0.14004004209886015,0.1401125924317516,0.13966775996760902,0.13982762834099152,0.11698086103101844,0.11731750772103045,0.11873014032055379,0.11773041478035406
2025-03-03,252,487,0.01306857535680918,0.028085869297203376,0.08868301438263902,0.24269190138717628,0.19385475470786895,0.008299356895019552,0.019837940611519465,0.06039164744225794,0.15913536197247866,0.13409870049378658,0.9933187953447487,0.9843966907730177,0.9694818395927111,0.9571481066744871,0.9477430065792446,0.12860983864907705,0.12872800286670127,0.12861857208944608,0.12861079597988617,0.11392007825979207,0.11290261701515573,0.11576323703352043,0.11501697746940438
2025-04-01,63,489,0.08684103758240844,0.10753557981969732,0.3942579858031501,0.5138716604618176,0.3360508776563913,0.058476579896923446,0.07233927639813655,0.3107615926801483,0.44255963362426076,0.29767485720064074,0.9827398517246555,0.9680226498295158,0.9087343699664608,0.8880271323644062,0.8624899362666024,0.3576193200811379,0.357473679152605,0.3577758926483054,0.35790219257067,0.27497552931155345,0.27615706637160914,0.27324515371157343,0.2735485897479103
2025-04-01,252,489,0.00737076447479564,0.021826970888691954,0.06387200345491358,0.1853573309227888,0.15837911527607343,0.0067239452386008555,0.01779652330441544,0.04769331530906319,0.1331858598481903,0.11437658140764402,0.9940939233024675,0.9854651581716871,0.9712865673135185,0.9584347909254639,0.9473861384827862,0.35631225405010597,0.3566144876676743,0.356441758880636,0.3563214801678703,0.3129774851950575,0.31298512377663923,0.3133402376461856,0.3131972177682789
2025-05-01,63,489,0.005418235652523686,0.08217787243532201,0.23449242734645404,0.42000193305024847,0.31569848741190965,0.004851077955145058,0.050520813805495744,0.1434554272584233,0.28842718337024353,0.23149941056277873,0.9954477516690402,0.9665014808888138,0.9326740905006757,0.8964045409746748,0.8688553071826879,0.13326680826010606,0.13321576894817727,0.13351158885301073,0.13338274207577544,0.15546923118979325,0.15320545088411305,0.15651051280790906,0.15657763763998236
2025-05-01,252,489,0.0026057184580234836,0.015555283718047508,0.1567743781700955,0.20047755781214477,0.0773412343899357,0.002489289009943448,0.014797682323243954,0.10925927193211359,0.12757173580778172,0.04630125584117097,0.9969206199558331,0.9859554028047193,0.9714789801566118,0.9642180778140137,0.9495984525166254,0.11967431690652192,0.11969772447973802,0.11987653200637084,0.1197798715639148,0.1347594565119215,0.13296754818424128,0.13501823548829836,0.13523143372940666
2025-06-02,63,490,0.004870327303390972,0.11446144477059081,0.17446156879669,0.4985434459314722,0.4752993918769471,0.004483854246294956,0.06957997934093801,0.10640006953974106,0.46933056087578406,0.4605122919161072,0.9964120743455225,0.9700429272337076,0.9480698966149177,0.8944450536845698,0.8892801085436138,0.09638284761195999,0.09640038854999568,0.09627591450740827,0.09623639026522385,0.087722025123189,0.08736320294908533,0.08733792273684755,0.08742350248976088
